"","country","gender","y","ymax","ymin","source","year"
"true.stock[1,1]","Austria","Female",10000,11719.387755102,8280.61224489796,"LFS","2018"
"true.stock[2,1]","Austria","Male",9000,10719.387755102,7280.61224489796,"LFS","2018"
"true.stock[1,2]","Belgium","Female",20000,22407.1428571429,17592.8571428571,"LFS","2018"
"true.stock[2,2]","Belgium","Male",16000,18063.2653061224,13936.7346938776,"LFS","2018"
"true.stock[1,3]","Czech Republic","Female",36000,39094.8979591837,32905.1020408163,"LFS","2018"
"true.stock[2,3]","Czech Republic","Male",15000,17063.2653061224,12936.7346938776,"LFS","2018"
"true.stock[1,4]","Latvia","Female",52000,55782.6530612245,48217.3469387755,"LFS","2018"
"true.stock[2,4]","Latvia","Male",44000,47438.7755102041,40561.2244897959,"LFS","2018"
"true.stock[1,5]","Sweden","Female",23000,25407.1428571429,20592.8571428571,"LFS","2018"
"true.stock[2,5]","Sweden","Male",12000,13719.387755102,10280.612244898,"LFS","2018"
"true.stock[1,6]","France","Female",103000,108158.163265306,97841.8367346939,"LFS","2018"
"true.stock[2,6]","France","Male",75000,79470.4081632653,70529.5918367347,"LFS","2018"
"true.stock[1,7]","Germany","Female",173000,179877.551020408,166122.448979592,"LFS","2018"
"true.stock[2,7]","Germany","Male",135000,140845.918367347,129154.081632653,"LFS","2018"
"true.stock[1,8]","Hungary","Female",46000,49438.7755102041,42561.2244897959,"LFS","2018"
"true.stock[2,8]","Hungary","Male",38000,41094.8979591837,34905.1020408163,"LFS","2018"
"true.stock[1,9]","Lithuania","Female",107000,112158.163265306,101841.836734694,"LFS","2018"
"true.stock[2,9]","Lithuania","Male",77000,81470.4081632653,72529.5918367347,"LFS","2018"
"true.stock[1,10]","Denmark","Female",13000,14719.387755102,11280.612244898,"LFS","2018"
"true.stock[2,10]","Denmark","Male",11000,12719.387755102,9280.61224489796,"LFS","2018"
"true.stock[1,11]","Finland","Female",10000,11719.387755102,8280.61224489796,"LFS","2019"
"true.stock[2,11]","Finland","Male",5000,6031.63265306122,3968.36734693878,"LFS","2019"
"true.stock[1,12]","Ireland","Female",214000,221565.306122449,206434.693877551,"LFS","2019"
"true.stock[2,12]","Ireland","Male",167000,173533.673469388,160466.326530612,"LFS","2019"
"true.stock[1,13]","Italy","Female",115000,120502.040816327,109497.959183673,"LFS","2019"
"true.stock[2,13]","Italy","Male",122000,127502.040816327,116497.959183673,"LFS","2019"
"true.stock[1,14]","Netherlands","Female",42000,45438.7755102041,38561.2244897959,"LFS","2019"
"true.stock[2,14]","Netherlands","Male",31000,33751.0204081633,28248.9795918367,"LFS","2019"
"true.stock[1,15]","Poland","Female",466000,477004.081632653,454995.918367347,"LFS","2019"
"true.stock[2,15]","Poland","Male",423000,433660.204081633,412339.795918367,"LFS","2019"
"true.stock[1,16]","Portugal","Female",66000,70126.5306122449,61873.4693877551,"LFS","2019"
"true.stock[2,16]","Portugal","Male",66000,70126.5306122449,61873.4693877551,"LFS","2019"
"true.stock[1,17]","Romania","Female",185000,191877.551020408,178122.448979592,"LFS","2019"
"true.stock[2,17]","Romania","Male",225000,232565.306122449,217434.693877551,"LFS","2019"
"true.stock[1,18]","Slovakia","Female",48000,51438.7755102041,44561.2244897959,"LFS","2019"
"true.stock[2,18]","Slovakia","Male",36000,39094.8979591837,32905.1020408163,"LFS","2019"
"true.stock[1,19]","Spain","Female",79000,83470.4081632653,74529.5918367347,"LFS","2019"
"true.stock[2,19]","Spain","Male",76000,80470.4081632653,71529.5918367347,"LFS","2019"
"true.stock[1,20]","Greece","Female",27000,29751.0204081633,24248.9795918367,"LFS","2019"
"true.stock[2,20]","Greece","Male",40000,43094.8979591837,36905.1020408163,"LFS","2019"
"true.stock[1,21]","Austria","Female",12000,13719.387755102,10280.612244898,"LFS","2018"
"true.stock[2,21]","Austria","Male",7000,8375.51020408163,5624.48979591837,"LFS","2018"
"true.stock[1,22]","Belgium","Female",19000,21407.1428571429,16592.8571428571,"LFS","2018"
"true.stock[2,22]","Belgium","Male",14000,16063.2653061224,11936.7346938776,"LFS","2018"
"true.stock[1,23]","Czech Republic","Female",26000,28751.0204081633,23248.9795918367,"LFS","2018"
"true.stock[2,23]","Czech Republic","Male",18000,20063.2653061224,15936.7346938776,"LFS","2018"
"true.stock[1,24]","Latvia","Female",48000,51782.6530612245,44217.3469387755,"LFS","2018"
"true.stock[2,24]","Latvia","Male",42000,45438.7755102041,38561.2244897959,"LFS","2018"
"true.stock[1,25]","Sweden","Female",26000,28751.0204081633,23248.9795918367,"LFS","2018"
"true.stock[2,25]","Sweden","Male",25000,27751.0204081633,22248.9795918367,"LFS","2018"
"true.stock[1,26]","France","Female",98000,103158.163265306,92841.8367346939,"LFS","2018"
"true.stock[2,26]","France","Male",85000,89814.2857142857,80185.7142857143,"LFS","2018"
"true.stock[1,27]","Germany","Female",168000,174877.551020408,161122.448979592,"LFS","2018"
"true.stock[2,27]","Germany","Male",137000,143189.795918367,130810.204081633,"LFS","2018"
"true.stock[1,28]","Hungary","Female",42000,45438.7755102041,38561.2244897959,"LFS","2018"
"true.stock[2,28]","Hungary","Male",45000,48438.7755102041,41561.2244897959,"LFS","2018"
"true.stock[1,29]","Lithuania","Female",107000,112502.040816327,101497.959183673,"LFS","2018"
"true.stock[2,29]","Lithuania","Male",80000,84814.2857142857,75185.7142857143,"LFS","2018"
"true.stock[1,30]","Denmark","Female",13000,14719.387755102,11280.612244898,"LFS","2018"
"true.stock[2,30]","Denmark","Male",11000,12719.387755102,9280.61224489796,"LFS","2018"
"true.stock[1,31]","Finland","Female",14000,16063.2653061224,11936.7346938776,"LFS","2019"
"true.stock[2,31]","Finland","Male",8000,9375.51020408163,6624.48979591837,"LFS","2019"
"true.stock[1,32]","Ireland","Female",199000,206221.428571429,191778.571428571,"LFS","2019"
"true.stock[2,32]","Ireland","Male",159000,165533.673469388,152466.326530612,"LFS","2019"
"true.stock[1,33]","Italy","Female",110000,115502.040816327,104497.959183673,"LFS","2019"
"true.stock[2,33]","Italy","Male",136000,142189.795918367,129810.204081633,"LFS","2019"
"true.stock[1,34]","Netherlands","Female",43000,46438.7755102041,39561.2244897959,"LFS","2019"
"true.stock[2,34]","Netherlands","Male",35000,38094.8979591837,31905.1020408163,"LFS","2019"
"true.stock[1,35]","Poland","Female",442000,453004.081632653,430995.918367347,"LFS","2019"
"true.stock[2,35]","Poland","Male",384000,394316.326530612,373683.673469388,"LFS","2019"
"true.stock[1,36]","Portugal","Female",74000,78470.4081632653,69529.5918367347,"LFS","2019"
"true.stock[2,36]","Portugal","Male",75000,79470.4081632653,70529.5918367347,"LFS","2019"
"true.stock[1,37]","Romania","Female",210000,217565.306122449,202434.693877551,"LFS","2019"
"true.stock[2,37]","Romania","Male",224000,231909.183673469,216090.816326531,"LFS","2019"
"true.stock[1,38]","Slovakia","Female",34000,37094.8979591837,30905.1020408163,"LFS","2019"
"true.stock[2,38]","Slovakia","Male",30000,32751.0204081633,27248.9795918367,"LFS","2019"
"true.stock[1,39]","Spain","Female",76000,80470.4081632653,71529.5918367347,"LFS","2019"
"true.stock[2,39]","Spain","Male",70000,74470.4081632653,65529.5918367347,"LFS","2019"
"true.stock[1,40]","Greece","Female",31000,34094.8979591837,27905.1020408163,"LFS","2019"
"true.stock[2,40]","Greece","Male",43000,46438.7755102041,39561.2244897959,"LFS","2019"
"true.stock[1,1]1","Austria","Female",5300,5300,5300,"FB","2018"
"true.stock[2,1]1","Austria","Male",6100,6100,6100,"FB","2018"
"true.stock[1,2]1","Belgium","Female",9400,9400,9400,"FB","2018"
"true.stock[2,2]1","Belgium","Male",9600,9600,9600,"FB","2018"
"true.stock[1,3]1","Czech Republic","Female",23000,23000,23000,"FB","2018"
"true.stock[2,3]1","Czech Republic","Male",30000,30000,30000,"FB","2018"
"true.stock[1,4]1","Latvia","Female",38000,38000,38000,"FB","2018"
"true.stock[2,4]1","Latvia","Male",48000,48000,48000,"FB","2018"
"true.stock[1,5]1","Sweden","Female",12000,12000,12000,"FB","2018"
"true.stock[2,5]1","Sweden","Male",18000,18000,18000,"FB","2018"
"true.stock[1,6]1","France","Female",63000,63000,63000,"FB","2018"
"true.stock[2,6]1","France","Male",74000,74000,74000,"FB","2018"
"true.stock[1,7]1","Germany","Female",41000,41000,41000,"FB","2018"
"true.stock[2,7]1","Germany","Male",55000,55000,55000,"FB","2018"
"true.stock[1,8]1","Hungary","Female",51000,51000,51000,"FB","2018"
"true.stock[2,8]1","Hungary","Male",54000,54000,54000,"FB","2018"
"true.stock[1,9]1","Lithuania","Female",84000,84000,84000,"FB","2018"
"true.stock[2,9]1","Lithuania","Male",100000,100000,100000,"FB","2018"
"true.stock[1,10]1","Denmark","Female",7200,7200,7200,"FB","2018"
"true.stock[2,10]1","Denmark","Male",9600,9600,9600,"FB","2018"
"true.stock[1,11]1","Finland","Female",3400,3400,3400,"FB","2019"
"true.stock[2,11]1","Finland","Male",7900,7900,7900,"FB","2019"
"true.stock[1,12]1","Ireland","Female",81000,81000,81000,"FB","2019"
"true.stock[2,12]1","Ireland","Male",98000,98000,98000,"FB","2019"
"true.stock[1,13]1","Italy","Female",120000,120000,120000,"FB","2019"
"true.stock[2,13]1","Italy","Male",98000,98000,98000,"FB","2019"
"true.stock[1,14]1","Netherlands","Female",21000,21000,21000,"FB","2019"
"true.stock[2,14]1","Netherlands","Male",21000,21000,21000,"FB","2019"
"true.stock[1,15]1","Poland","Female",350000,350000,350000,"FB","2019"
"true.stock[2,15]1","Poland","Male",390000,390000,390000,"FB","2019"
"true.stock[1,16]1","Portugal","Female",77000,77000,77000,"FB","2019"
"true.stock[2,16]1","Portugal","Male",74000,74000,74000,"FB","2019"
"true.stock[1,17]1","Romania","Female",340000,340000,340000,"FB","2019"
"true.stock[2,17]1","Romania","Male",230000,230000,230000,"FB","2019"
"true.stock[1,18]1","Slovakia","Female",35000,35000,35000,"FB","2019"
"true.stock[2,18]1","Slovakia","Male",42000,42000,42000,"FB","2019"
"true.stock[1,19]1","Spain","Female",74000,74000,74000,"FB","2019"
"true.stock[2,19]1","Spain","Male",83000,83000,83000,"FB","2019"
"true.stock[1,20]1","Greece","Female",1700,1700,1700,"FB","2019"
"true.stock[2,20]1","Greece","Male",1700,1700,1700,"FB","2019"
"true.stock[1,21]1","Austria","Female",1800,1800,1800,"FB","2018"
"true.stock[2,21]1","Austria","Male",1500,1500,1500,"FB","2018"
"true.stock[1,22]1","Belgium","Female",2840,2840,2840,"FB","2018"
"true.stock[2,22]1","Belgium","Male",3100,3100,3100,"FB","2018"
"true.stock[1,23]1","Czech Republic","Female",11000,11000,11000,"FB","2018"
"true.stock[2,23]1","Czech Republic","Male",8400,8400,8400,"FB","2018"
"true.stock[1,24]1","Latvia","Female",23000,23000,23000,"FB","2018"
"true.stock[2,24]1","Latvia","Male",17000,17000,17000,"FB","2018"
"true.stock[1,25]1","Sweden","Female",6640,6640,6640,"FB","2018"
"true.stock[2,25]1","Sweden","Male",3600,3600,3600,"FB","2018"
"true.stock[1,26]1","France","Female",19400,19400,19400,"FB","2018"
"true.stock[2,26]1","France","Male",19000,19000,19000,"FB","2018"
"true.stock[1,27]1","Germany","Female",13000,13000,13000,"FB","2018"
"true.stock[2,27]1","Germany","Male",12000,12000,12000,"FB","2018"
"true.stock[1,28]1","Hungary","Female",17000,17000,17000,"FB","2018"
"true.stock[2,28]1","Hungary","Male",19000,19000,19000,"FB","2018"
"true.stock[1,29]1","Lithuania","Female",39400,39400,39400,"FB","2018"
"true.stock[2,29]1","Lithuania","Male",38000,38000,38000,"FB","2018"
"true.stock[1,30]1","Denmark","Female",3400,3400,3400,"FB","2018"
"true.stock[2,30]1","Denmark","Male",2300,2300,2300,"FB","2018"
"true.stock[1,31]1","Finland","Female",2400,2400,2400,"FB","2019"
"true.stock[2,31]1","Finland","Male",1000,1000,1000,"FB","2019"
"true.stock[1,32]1","Ireland","Female",37000,37000,37000,"FB","2019"
"true.stock[2,32]1","Ireland","Male",28000,28000,28000,"FB","2019"
"true.stock[1,33]1","Italy","Female",32200,32200,32200,"FB","2019"
"true.stock[2,33]1","Italy","Male",47600,47600,47600,"FB","2019"
"true.stock[1,34]1","Netherlands","Female",5560,5560,5560,"FB","2019"
"true.stock[2,34]1","Netherlands","Male",6900,6900,6900,"FB","2019"
"true.stock[1,35]1","Poland","Female",128200,128200,128200,"FB","2019"
"true.stock[2,35]1","Poland","Male",130000,130000,130000,"FB","2019"
"true.stock[1,36]1","Portugal","Female",32000,32000,32000,"FB","2019"
"true.stock[2,36]1","Portugal","Male",31000,31000,31000,"FB","2019"
"true.stock[1,37]1","Romania","Female",120000,120000,120000,"FB","2019"
"true.stock[2,37]1","Romania","Male",170000,170000,170000,"FB","2019"
"true.stock[1,38]1","Slovakia","Female",13800,13800,13800,"FB","2019"
"true.stock[2,38]1","Slovakia","Male",14000,14000,14000,"FB","2019"
"true.stock[1,39]1","Spain","Female",30000,30000,30000,"FB","2019"
"true.stock[2,39]1","Spain","Male",26000,26000,26000,"FB","2019"
"true.stock[1,40]1","Greece","Female",1000,1000,1000,"FB","2019"
"true.stock[2,40]1","Greece","Male",1000,1000,1000,"FB","2019"
"true.stock[1,1]2","Austria","Female",13226.7622579004,14456.4485918126,12108.002442545,"Estimate","2018"
"true.stock[2,1]2","Austria","Male",11805.1806708601,12886.7020814867,10816.9813189695,"Estimate","2018"
"true.stock[1,2]2","Belgium","Female",21588.4062944568,23531.0279858823,19807.3623334008,"Estimate","2018"
"true.stock[2,2]2","Belgium","Male",18072.7723240248,19699.4088125155,16581.3163391666,"Estimate","2018"
"true.stock[1,3]2","Czech Republic","Female",39339.4856561978,42884.5674198034,36095.9451225074,"Estimate","2018"
"true.stock[2,3]2","Czech Republic","Male",19747.8502372767,21550.1816524763,18113.2477404802,"Estimate","2018"
"true.stock[1,4]2","Latvia","Female",49225.3835467399,53668.7987686391,45138.0044946014,"Estimate","2018"
"true.stock[2,4]2","Latvia","Male",44478.2666495637,48528.8856807929,40778.8312567912,"Estimate","2018"
"true.stock[1,5]2","Sweden","Female",23843.7122510135,25977.7365411133,21870.5571008473,"Estimate","2018"
"true.stock[2,5]2","Sweden","Male",15105.9199126116,16465.8287245934,13856.5270547893,"Estimate","2018"
"true.stock[1,6]2","France","Female",116831.102931464,127327.274660747,107161.361901519,"Estimate","2018"
"true.stock[2,6]2","France","Male",92325.3839826073,100736.276625743,84670.3527254501,"Estimate","2018"
"true.stock[1,7]2","Germany","Female",191287.030558287,208571.837941585,175313.537609892,"Estimate","2018"
"true.stock[2,7]2","Germany","Male",162139.364369244,176938.85277156,148480.040788956,"Estimate","2018"
"true.stock[1,8]2","Hungary","Female",54768.5273209823,59672.3922987323,50259.0217458374,"Estimate","2018"
"true.stock[2,8]2","Hungary","Male",46412.5709305116,50596.9516134935,42564.7766198813,"Estimate","2018"
"true.stock[1,9]2","Lithuania","Female",96930.9116178746,105833.163875558,88756.3921424697,"Estimate","2018"
"true.stock[2,9]2","Lithuania","Male",78285.3487790442,85360.9683827872,71750.846552061,"Estimate","2018"
"true.stock[1,10]2","Denmark","Female",18764.0948267383,20457.2219365637,17215.7262649674,"Estimate","2018"
"true.stock[2,10]2","Denmark","Male",17124.8930913072,18683.4496623014,15699.9502210565,"Estimate","2018"
"true.stock[1,11]2","Finland","Female",15554.011954451,16963.4136676425,14265.3723978151,"Estimate","2019"
"true.stock[2,11]2","Finland","Male",9441.22654288319,10313.5529647868,8644.72434707449,"Estimate","2019"
"true.stock[1,12]2","Ireland","Female",258560.641668096,282706.918241787,236767.044340664,"Estimate","2019"
"true.stock[2,12]2","Ireland","Male",225710.996382372,246329.620382422,206616.007317713,"Estimate","2019"
"true.stock[1,13]2","Italy","Female",151035.289253331,164961.106652318,138438.725588961,"Estimate","2019"
"true.stock[2,13]2","Italy","Male",154868.972218799,168970.522194444,141912.891694525,"Estimate","2019"
"true.stock[1,14]2","Netherlands","Female",52136.5915809715,56858.2909145135,47775.0322708372,"Estimate","2019"
"true.stock[2,14]2","Netherlands","Male",41219.6485106412,44918.5820017153,37808.6183066155,"Estimate","2019"
"true.stock[1,15]2","Poland","Female",562095.687086365,615585.439075486,512552.895115312,"Estimate","2019"
"true.stock[2,15]2","Poland","Male",519626.973958333,567174.8406073,475954.714014024,"Estimate","2019"
"true.stock[1,16]2","Portugal","Female",85103.5157187658,92787.5210531006,78040.630032117,"Estimate","2019"
"true.stock[2,16]2","Portugal","Male",86462.0640851286,94296.0123411314,79300.0687600489,"Estimate","2019"
"true.stock[1,17]2","Romania","Female",273984.072245763,299045.122515279,251377.14636605,"Estimate","2019"
"true.stock[2,17]2","Romania","Male",365665.52669806,400274.218864271,334385.554535904,"Estimate","2019"
"true.stock[1,18]2","Slovakia","Female",60130.5806537734,65604.4975502733,55120.6921378076,"Estimate","2019"
"true.stock[2,18]2","Slovakia","Male",47873.145729007,52186.2003385018,43873.7998293945,"Estimate","2019"
"true.stock[1,19]2","Spain","Female",119742.407562668,130526.54572539,109749.724320017,"Estimate","2019"
"true.stock[2,19]2","Spain","Male",112419.763075206,122546.837408971,103188.584715108,"Estimate","2019"
"true.stock[1,20]2","Greece","Female",33912.1681262377,37056.0962752047,31035.7482672666,"Estimate","2019"
"true.stock[2,20]2","Greece","Male",42722.3500599193,46614.3478761733,39126.8481616465,"Estimate","2019"
"true.stock[1,21]2","Austria","Female",13084.9747883717,14274.4145972772,12000.5133330403,"Estimate","2018"
"true.stock[2,21]2","Austria","Male",8585.68209919061,9375.1679585396,7860.83981690381,"Estimate","2018"
"true.stock[1,22]2","Belgium","Female",18602.5796772817,20265.9223313383,17074.4027360332,"Estimate","2018"
"true.stock[2,22]2","Belgium","Male",14857.8553823872,16201.5964615949,13636.3347833702,"Estimate","2018"
"true.stock[1,23]2","Czech Republic","Female",27435.3562246053,29887.817412964,25192.0325419729,"Estimate","2018"
"true.stock[2,23]2","Czech Republic","Male",20238.2952029422,22066.4210877686,18565.2787721214,"Estimate","2018"
"true.stock[1,24]2","Latvia","Female",51544.9055410867,56161.107122949,47294.9035879768,"Estimate","2018"
"true.stock[2,24]2","Latvia","Male",45631.6761686127,49759.2442818963,41838.7145968349,"Estimate","2018"
"true.stock[1,25]2","Sweden","Female",26152.5855940414,28476.2776766676,24001.2581861864,"Estimate","2018"
"true.stock[2,25]2","Sweden","Male",24333.2298084135,26510.8970571024,22328.9872095111,"Estimate","2018"
"true.stock[1,26]2","France","Female",118640.996831833,129615.834051161,108643.426921622,"Estimate","2018"
"true.stock[2,26]2","France","Male",100323.171210422,109430.598861695,91978.4880324627,"Estimate","2018"
"true.stock[1,27]2","Germany","Female",163987.766892057,179005.172777095,150179.552401725,"Estimate","2018"
"true.stock[2,27]2","Germany","Male",134859.773736711,147221.534321816,123590.820064125,"Estimate","2018"
"true.stock[1,28]2","Hungary","Female",53821.2185073154,58723.710977514,49354.3367100987,"Estimate","2018"
"true.stock[2,28]2","Hungary","Male",57894.393192802,63135.2125946161,53081.6449256033,"Estimate","2018"
"true.stock[1,29]2","Lithuania","Female",98510.5246949744,107359.12544396,90312.195212652,"Estimate","2018"
"true.stock[2,29]2","Lithuania","Male",79589.5525311225,86750.5706233552,73001.0788222601,"Estimate","2018"
"true.stock[1,30]2","Denmark","Female",18532.7608922902,20206.754188863,17011.0873262665,"Estimate","2018"
"true.stock[2,30]2","Denmark","Male",15883.6083674107,17320.7134735827,14570.5377541053,"Estimate","2018"
"true.stock[1,31]2","Finland","Female",18079.4762380259,19706.5582689775,16589.4796860629,"Estimate","2019"
"true.stock[2,31]2","Finland","Male",11226.2688786683,12250.0210031159,10292.0947495715,"Estimate","2019"
"true.stock[1,32]2","Ireland","Female",283561.732807137,309847.096043746,259387.167205485,"Estimate","2019"
"true.stock[2,32]2","Ireland","Male",227344.20377647,248198.811760951,208094.112174727,"Estimate","2019"
"true.stock[1,33]2","Italy","Female",136434.79758564,148737.650290244,125075.58046658,"Estimate","2019"
"true.stock[2,33]2","Italy","Male",175075.966884348,190971.736243529,160371.184677689,"Estimate","2019"
"true.stock[1,34]2","Netherlands","Female",50722.0299552102,55325.5750583144,46497.4973120253,"Estimate","2019"
"true.stock[2,34]2","Netherlands","Male",43711.4755628539,47630.5658462686,40085.8587044401,"Estimate","2019"
"true.stock[1,35]2","Poland","Female",526100.956320769,574183.453013509,482638.317890092,"Estimate","2019"
"true.stock[2,35]2","Poland","Male",488729.425776432,533379.168263577,447639.777822768,"Estimate","2019"
"true.stock[1,36]2","Portugal","Female",87785.4630381886,95775.2466463327,80468.1338451707,"Estimate","2019"
"true.stock[2,36]2","Portugal","Male",83349.3931253369,90911.943250098,76426.5027363073,"Estimate","2019"
"true.stock[1,37]2","Romania","Female",255440.180521623,278297.823928839,234214.278866972,"Estimate","2019"
"true.stock[2,37]2","Romania","Male",294396.562286685,321347.507625597,269738.903474147,"Estimate","2019"
"true.stock[1,38]2","Slovakia","Female",47900.8868105852,52178.609806019,43968.1188210487,"Estimate","2019"
"true.stock[2,38]2","Slovakia","Male",43869.2199135119,47811.2566509445,40252.6430327156,"Estimate","2019"
"true.stock[1,39]2","Spain","Female",115445.703913089,125962.946788166,105817.953911074,"Estimate","2019"
"true.stock[2,39]2","Spain","Male",106146.13533675,115769.592659548,97320.9566223913,"Estimate","2019"
"true.stock[1,40]2","Greece","Female",38472.8211275678,42033.9525441663,35221.9596086231,"Estimate","2019"
"true.stock[2,40]2","Greece","Male",47207.1588585023,51489.8791069903,43262.9724666681,"Estimate","2019"
